Name,Address,Cuisine Tags,Rating,Features,Price Range,Detail URL,Reservation Link,Source URL
Omar’s Fine Cuisine,Prospect Heights,"Halal, Indian, Pizza",4.7,"√ Delivery, √ Takeout",,https://www.yelp.com/biz/omars-fine-cuisine-brooklyn?osq=Restaurants,https://www.yelp.com/biz/zS4j95rR7PRdFdIfqD2Mmg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220
Rana Fifteen,Gowanus,"Turkish, Seafood, Tapas/Small Plates",4.6,"√ Delivery, √ Takeout",,https://www.yelp.com/biz/rana-fifteen-brooklyn?osq=Restaurants,https://www.yelp.com/biz/AIrNQUhEfFIWlRxfoPDZng?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220
September,Bedford Stuyvesant,"Coffee & Tea, Cafes, Sandwiches",4.5,,,https://www.yelp.com/biz/september-brooklyn-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220
Dashi - Brooklyn,East Williamsburg,"Japanese, Comfort Food, Coffee & Tea",4.2,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/dashi-brooklyn-brooklyn-3?osq=Restaurants,https://www.yelp.com/biz/X73hpslpgeJNhVohYIUzfQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230
Lucali,Carroll Gardens,Pizza,4.2,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/lucali-brooklyn-3?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230
Bricolage,Park Slope,"Vietnamese, Gastropubs, Cocktail Bars",4.0,"√ Outdoor seating, √ Delivery, √ Takeout",$$$,https://www.yelp.com/biz/bricolage-brooklyn?osq=Restaurants,https://www.yelp.com/biz/KJFosOrLotvQo_rntg0sjA?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230
Locanda Vini e Olii,Clinton Hill,"Italian, Wine Bars",4.0,"√ Outdoor seating, √ Delivery, √ Takeout",$$$,https://www.yelp.com/biz/locanda-vini-e-olii-brooklyn-4?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230
Mesiba,Williamsburg - South Side,"Desserts, Cocktail Bars, Middle Eastern",4.3,,,https://www.yelp.com/biz/mesiba-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230
Footprints Cafe,East Flatbush,"Caribbean, Desserts, Vegetarian",2.9,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/footprints-cafe-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230
Tom’s,Prospect Heights,"Diners, American (Traditional), Breakfast & Brunch",4.0,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/toms-brooklyn?osq=Restaurants,https://www.yelp.com/biz/Vx9jsY90nQ9PCKBa1aCt9w?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230
Amaranto Mexican Restaurant,Bushwick,Mexican,4.5,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/amaranto-mexican-restaurant-brooklyn?osq=Restaurants,https://www.yelp.com/biz/95a04LtXLX6gePhPEwff9A?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230
Sukkr,Crown Heights,"Desserts, Pop-up Shops, Middle Eastern",5.0,,,https://www.yelp.com/biz/sukkr-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230
Kimchi Grill,Prospect Heights,"Korean, Barbeque, Tacos",3.9,"√ Delivery, √ Takeout",$$,https://www.yelp.com/biz/kimchi-grill-brooklyn?osq=Restaurants,https://www.yelp.com/biz/XhCzENVgRBYcKwWLMX7FRg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=230
